antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'earth', 'video'})",frozenset({'bbc'}),0.0379746835443038,0.0949367088607595,0.0379746835443038,1.0,10.533333333333333,1.0,0.034369492068578755,inf,0.9407894736842106,0.39999999999999997,1.0,0.7
"frozenset({'video', 'bbc'})",frozenset({'earth'}),0.04430379746835443,0.11392405063291139,0.0379746835443038,0.8571428571428572,7.523809523809525,1.0,0.03292741547828874,6.202531645569623,0.9072847682119205,0.3157894736842105,0.8387755102040817,0.5952380952380953
"frozenset({'nature', 'stunning'})",frozenset({'bbc'}),0.05063291139240506,0.0949367088607595,0.03164556962025317,0.625,6.583333333333333,1.0,0.026838647652619774,2.413502109704641,0.8933333333333333,0.2777777777777778,0.5856643356643356,0.47916666666666663
"frozenset({'nature', 'bbc'})",frozenset({'stunning'}),0.05063291139240506,0.06329113924050633,0.03164556962025317,0.625,9.875,1.0,0.02844095497516424,2.49789029535865,0.9466666666666667,0.3846153846153847,0.5996621621621622,0.5625
"frozenset({'stunning', 'bbc'})",frozenset({'nature'}),0.04430379746835443,0.25949367088607594,0.03164556962025317,0.7142857142857143,2.7526132404181185,1.0,0.02014901458099664,2.5917721518987342,0.666225165562914,0.11627906976744186,0.6141636141636142,0.4181184668989547
"frozenset({'nature', 'bbc'})",frozenset({'untouched'}),0.05063291139240506,0.08860759493670886,0.03164556962025317,0.625,7.053571428571429,1.0,0.02715910911712867,2.430379746835443,0.904,0.2941176470588236,0.5885416666666666,0.4910714285714286
"frozenset({'untouched', 'bbc'})",frozenset({'nature'}),0.0379746835443038,0.25949367088607594,0.03164556962025317,0.8333333333333334,3.2113821138211383,1.0,0.021791379586604712,4.443037974683545,0.7157894736842105,0.11904761904761907,0.7749287749287751,0.47764227642276424
"frozenset({'untouched', 'planet'})",frozenset({'bbc'}),0.05063291139240506,0.0949367088607595,0.03164556962025317,0.625,6.583333333333333,1.0,0.026838647652619774,2.413502109704641,0.8933333333333333,0.2777777777777778,0.5856643356643356,0.47916666666666663
"frozenset({'planet', 'bbc'})",frozenset({'untouched'}),0.03164556962025317,0.08860759493670886,0.03164556962025317,1.0,11.285714285714286,1.0,0.028841531805800354,inf,0.9411764705882352,0.35714285714285715,1.0,0.6785714285714286
"frozenset({'untouched', 'bbc'})",frozenset({'planet'}),0.0379746835443038,0.08860759493670886,0.03164556962025317,0.8333333333333334,9.404761904761905,1.0,0.028280724242909793,5.4683544303797476,0.9289473684210527,0.3333333333333333,0.8171296296296297,0.5952380952380952
"frozenset({'untouched', 'stunning'})",frozenset({'bbc'}),0.04430379746835443,0.0949367088607595,0.03164556962025317,0.7142857142857143,7.523809523809524,1.0,0.027439512898573947,3.1677215189873418,0.9072847682119205,0.2941176470588235,0.6843156843156845,0.5238095238095238
"frozenset({'untouched', 'bbc'})",frozenset({'stunning'}),0.0379746835443038,0.06329113924050633,0.03164556962025317,0.8333333333333334,13.166666666666666,1.0,0.02924210863643647,5.6202531645569636,0.9605263157894737,0.45454545454545453,0.8220720720720721,0.6666666666666667
"frozenset({'stunning', 'bbc'})",frozenset({'untouched'}),0.04430379746835443,0.08860759493670886,0.03164556962025317,0.7142857142857143,8.061224489795919,1.0,0.02771991668001923,3.189873417721519,0.9165562913907285,0.31250000000000006,0.6865079365079365,0.5357142857142857
"frozenset({'earth', 'journey'})",frozenset({'beauty'}),0.0379746835443038,0.08860759493670886,0.0379746835443038,1.0,11.285714285714286,1.0,0.03460983816696042,inf,0.9473684210526315,0.4285714285714286,1.0,0.7142857142857143
"frozenset({'earth', 'beauty'})",frozenset({'journey'}),0.05063291139240506,0.0379746835443038,0.0379746835443038,0.75,19.75,1.0,0.03605191475725044,3.848101265822785,1.0,0.75,0.7401315789473685,0.875
"frozenset({'journey', 'beauty'})",frozenset({'earth'}),0.0379746835443038,0.11392405063291139,0.0379746835443038,1.0,8.777777777777779,1.0,0.03364845377343374,inf,0.9210526315789473,0.33333333333333337,1.0,0.6666666666666667
frozenset({'journey'}),"frozenset({'earth', 'beauty'})",0.0379746835443038,0.05063291139240506,0.0379746835443038,1.0,19.75,1.0,0.03605191475725044,inf,0.9868421052631579,0.75,1.0,0.875
"frozenset({'nature', 'earth'})",frozenset({'beauty'}),0.06329113924050633,0.08860759493670886,0.0379746835443038,0.6,6.771428571428571,1.0,0.03236660791539817,2.2784810126582276,0.9099099099099099,0.33333333333333337,0.5611111111111111,0.5142857142857142
"frozenset({'nature', 'beauty'})",frozenset({'earth'}),0.06329113924050633,0.11392405063291139,0.0379746835443038,0.6,5.266666666666667,1.0,0.030764300592853712,2.2151898734177213,0.8648648648648649,0.27272727272727276,0.5485714285714285,0.4666666666666667
"frozenset({'earth', 'beauty'})",frozenset({'nature'}),0.05063291139240506,0.25949367088607594,0.0379746835443038,0.75,2.8902439024390243,1.0,0.024835763499439195,2.962025316455696,0.688888888888889,0.13953488372093023,0.6623931623931625,0.4481707317073171
"frozenset({'earth', 'planet'})",frozenset({'beauty'}),0.05063291139240506,0.08860759493670886,0.0379746835443038,0.75,8.464285714285714,1.0,0.0334882230411793,3.6455696202531644,0.928888888888889,0.37500000000000006,0.7256944444444444,0.5892857142857143
"frozenset({'earth', 'beauty'})",frozenset({'planet'}),0.05063291139240506,0.08860759493670886,0.0379746835443038,0.75,8.464285714285714,1.0,0.0334882230411793,3.6455696202531644,0.928888888888889,0.37500000000000006,0.7256944444444444,0.5892857142857143
"frozenset({'planet', 'beauty'})",frozenset({'earth'}),0.04430379746835443,0.11392405063291139,0.0379746835443038,0.8571428571428572,7.523809523809525,1.0,0.03292741547828874,6.202531645569623,0.9072847682119205,0.3157894736842105,0.8387755102040817,0.5952380952380953
"frozenset({'earth', 'stunning'})",frozenset({'beauty'}),0.04430379746835443,0.08860759493670886,0.03164556962025317,0.7142857142857143,8.061224489795919,1.0,0.02771991668001923,3.189873417721519,0.9165562913907285,0.31250000000000006,0.6865079365079365,0.5357142857142857
"frozenset({'earth', 'beauty'})",frozenset({'stunning'}),0.05063291139240506,0.06329113924050633,0.03164556962025317,0.625,9.875,1.0,0.02844095497516424,2.49789029535865,0.9466666666666667,0.3846153846153847,0.5996621621621622,0.5625
"frozenset({'stunning', 'beauty'})",frozenset({'earth'}),0.03164556962025317,0.11392405063291139,0.03164556962025317,1.0,8.777777777777779,1.0,0.028040378144528123,inf,0.9150326797385621,0.2777777777777778,1.0,0.6388888888888888
"frozenset({'earth', 'untouched'})",frozenset({'beauty'}),0.056962025316455694,0.08860759493670886,0.04430379746835443,0.7777777777777778,8.777777777777779,1.0,0.03925652940233937,4.101265822784811,0.9395973154362416,0.4375,0.7561728395061729,0.6388888888888888
"frozenset({'earth', 'beauty'})",frozenset({'untouched'}),0.05063291139240506,0.08860759493670886,0.04430379746835443,0.875,9.875,1.0,0.03981733696522993,7.291139240506329,0.9466666666666667,0.46666666666666673,0.8628472222222222,0.6875
"frozenset({'untouched', 'beauty'})",frozenset({'earth'}),0.05063291139240506,0.11392405063291139,0.04430379746835443,0.875,7.680555555555555,1.0,0.03853549110719436,7.088607594936709,0.9161904761904762,0.368421052631579,0.8589285714285715,0.6319444444444444
"frozenset({'hidden', 'untouched'})",frozenset({'beauty'}),0.05063291139240506,0.08860759493670886,0.03164556962025317,0.625,7.053571428571429,1.0,0.02715910911712867,2.430379746835443,0.904,0.2941176470588236,0.5885416666666666,0.4910714285714286
"frozenset({'hidden', 'beauty'})",frozenset({'untouched'}),0.03164556962025317,0.08860759493670886,0.03164556962025317,1.0,11.285714285714286,1.0,0.028841531805800354,inf,0.9411764705882352,0.35714285714285715,1.0,0.6785714285714286
"frozenset({'untouched', 'beauty'})",frozenset({'hidden'}),0.05063291139240506,0.06329113924050633,0.03164556962025317,0.625,9.875,1.0,0.02844095497516424,2.49789029535865,0.9466666666666667,0.3846153846153847,0.5996621621621622,0.5625
"frozenset({'nature', 'journey'})",frozenset({'beauty'}),0.03164556962025317,0.08860759493670886,0.03164556962025317,1.0,11.285714285714286,1.0,0.028841531805800354,inf,0.9411764705882352,0.35714285714285715,1.0,0.6785714285714286
"frozenset({'journey', 'beauty'})",frozenset({'nature'}),0.0379746835443038,0.25949367088607594,0.03164556962025317,0.8333333333333334,3.2113821138211383,1.0,0.021791379586604712,4.443037974683545,0.7157894736842105,0.11904761904761907,0.7749287749287751,0.47764227642276424
frozenset({'journey'}),"frozenset({'nature', 'beauty'})",0.0379746835443038,0.06329113924050633,0.03164556962025317,0.8333333333333334,13.166666666666666,1.0,0.02924210863643647,5.6202531645569636,0.9605263157894737,0.45454545454545453,0.8220720720720721,0.6666666666666667
"frozenset({'planet', 'journey'})",frozenset({'beauty'}),0.03164556962025317,0.08860759493670886,0.03164556962025317,1.0,11.285714285714286,1.0,0.028841531805800354,inf,0.9411764705882352,0.35714285714285715,1.0,0.6785714285714286
"frozenset({'planet', 'beauty'})",frozenset({'journey'}),0.04430379746835443,0.0379746835443038,0.03164556962025317,0.7142857142857143,18.80952380952381,1.0,0.029963146931581478,3.367088607594937,0.990728476821192,0.6250000000000001,0.7030075187969925,0.7738095238095238
"frozenset({'journey', 'beauty'})",frozenset({'planet'}),0.0379746835443038,0.08860759493670886,0.03164556962025317,0.8333333333333334,9.404761904761905,1.0,0.028280724242909793,5.4683544303797476,0.9289473684210527,0.3333333333333333,0.8171296296296297,0.5952380952380952
frozenset({'journey'}),"frozenset({'planet', 'beauty'})",0.0379746835443038,0.04430379746835443,0.03164556962025317,0.8333333333333334,18.80952380952381,1.0,0.029963146931581478,5.734177215189875,0.9842105263157894,0.6250000000000001,0.82560706401766,0.7738095238095238
"frozenset({'journey', 'stunning'})",frozenset({'beauty'}),0.03164556962025317,0.08860759493670886,0.03164556962025317,1.0,11.285714285714286,1.0,0.028841531805800354,inf,0.9411764705882352,0.35714285714285715,1.0,0.6785714285714286
"frozenset({'journey', 'beauty'})",frozenset({'stunning'}),0.0379746835443038,0.06329113924050633,0.03164556962025317,0.8333333333333334,13.166666666666666,1.0,0.02924210863643647,5.6202531645569636,0.9605263157894737,0.45454545454545453,0.8220720720720721,0.6666666666666667
"frozenset({'stunning', 'beauty'})",frozenset({'journey'}),0.03164556962025317,0.0379746835443038,0.03164556962025317,1.0,26.333333333333332,1.0,0.030443839128344818,inf,0.9934640522875816,0.8333333333333333,1.0,0.9166666666666667
frozenset({'journey'}),"frozenset({'stunning', 'beauty'})",0.0379746835443038,0.03164556962025317,0.03164556962025317,0.8333333333333334,26.333333333333332,1.0,0.030443839128344818,5.810126582278483,1.0,0.8333333333333333,0.8278867102396513,0.9166666666666667
"frozenset({'untouched', 'journey'})",frozenset({'beauty'}),0.0379746835443038,0.08860759493670886,0.0379746835443038,1.0,11.285714285714286,1.0,0.03460983816696042,inf,0.9473684210526315,0.4285714285714286,1.0,0.7142857142857143
"frozenset({'untouched', 'beauty'})",frozenset({'journey'}),0.05063291139240506,0.0379746835443038,0.0379746835443038,0.75,19.75,1.0,0.03605191475725044,3.848101265822785,1.0,0.75,0.7401315789473685,0.875
"frozenset({'journey', 'beauty'})",frozenset({'untouched'}),0.0379746835443038,0.08860759493670886,0.0379746835443038,1.0,11.285714285714286,1.0,0.03460983816696042,inf,0.9473684210526315,0.4285714285714286,1.0,0.7142857142857143
frozenset({'journey'}),"frozenset({'untouched', 'beauty'})",0.0379746835443038,0.05063291139240506,0.0379746835443038,1.0,19.75,1.0,0.03605191475725044,inf,0.9868421052631579,0.75,1.0,0.875
"frozenset({'nature', 'planet'})",frozenset({'beauty'}),0.04430379746835443,0.08860759493670886,0.03164556962025317,0.7142857142857143,8.061224489795919,1.0,0.02771991668001923,3.189873417721519,0.9165562913907285,0.31250000000000006,0.6865079365079365,0.5357142857142857
"frozenset({'planet', 'beauty'})",frozenset({'nature'}),0.04430379746835443,0.25949367088607594,0.03164556962025317,0.7142857142857143,2.7526132404181185,1.0,0.02014901458099664,2.5917721518987342,0.666225165562914,0.11627906976744186,0.6141636141636142,0.4181184668989547
"frozenset({'nature', 'untouched'})",frozenset({'beauty'}),0.06329113924050633,0.08860759493670886,0.0379746835443038,0.6,6.771428571428571,1.0,0.03236660791539817,2.2784810126582276,0.9099099099099099,0.33333333333333337,0.5611111111111111,0.5142857142857142
"frozenset({'nature', 'beauty'})",frozenset({'untouched'}),0.06329113924050633,0.08860759493670886,0.0379746835443038,0.6,6.771428571428571,1.0,0.03236660791539817,2.2784810126582276,0.9099099099099099,0.33333333333333337,0.5611111111111111,0.5142857142857142
"frozenset({'untouched', 'beauty'})",frozenset({'nature'}),0.05063291139240506,0.25949367088607594,0.0379746835443038,0.75,2.8902439024390243,1.0,0.024835763499439195,2.962025316455696,0.688888888888889,0.13953488372093023,0.6623931623931625,0.4481707317073171
"frozenset({'secret', 'planet'})",frozenset({'beauty'}),0.03164556962025317,0.08860759493670886,0.03164556962025317,1.0,11.285714285714286,1.0,0.028841531805800354,inf,0.9411764705882352,0.35714285714285715,1.0,0.6785714285714286
"frozenset({'secret', 'beauty'})",frozenset({'planet'}),0.03164556962025317,0.08860759493670886,0.03164556962025317,1.0,11.285714285714286,1.0,0.028841531805800354,inf,0.9411764705882352,0.35714285714285715,1.0,0.6785714285714286
"frozenset({'planet', 'beauty'})",frozenset({'secret'}),0.04430379746835443,0.04430379746835443,0.03164556962025317,0.7142857142857143,16.122448979591837,1.0,0.0296827431501362,3.3449367088607596,0.9814569536423842,0.5555555555555556,0.7010406811731316,0.7142857142857143
frozenset({'secret'}),"frozenset({'planet', 'beauty'})",0.04430379746835443,0.04430379746835443,0.03164556962025317,0.7142857142857143,16.122448979591837,1.0,0.0296827431501362,3.3449367088607596,0.9814569536423842,0.5555555555555556,0.7010406811731316,0.7142857142857143
"frozenset({'untouched', 'planet'})",frozenset({'beauty'}),0.05063291139240506,0.08860759493670886,0.04430379746835443,0.875,9.875,1.0,0.03981733696522993,7.291139240506329,0.9466666666666667,0.46666666666666673,0.8628472222222222,0.6875
"frozenset({'planet', 'beauty'})",frozenset({'untouched'}),0.04430379746835443,0.08860759493670886,0.04430379746835443,1.0,11.285714285714286,1.0,0.040378144528120496,inf,0.9536423841059603,0.5000000000000001,1.0,0.75
"frozenset({'untouched', 'beauty'})",frozenset({'planet'}),0.05063291139240506,0.08860759493670886,0.04430379746835443,0.875,9.875,1.0,0.03981733696522993,7.291139240506329,0.9466666666666667,0.46666666666666673,0.8628472222222222,0.6875
"frozenset({'secret', 'untouched'})",frozenset({'beauty'}),0.04430379746835443,0.08860759493670886,0.03164556962025317,0.7142857142857143,8.061224489795919,1.0,0.02771991668001923,3.189873417721519,0.9165562913907285,0.31250000000000006,0.6865079365079365,0.5357142857142857
"frozenset({'secret', 'beauty'})",frozenset({'untouched'}),0.03164556962025317,0.08860759493670886,0.03164556962025317,1.0,11.285714285714286,1.0,0.028841531805800354,inf,0.9411764705882352,0.35714285714285715,1.0,0.6785714285714286
"frozenset({'untouched', 'beauty'})",frozenset({'secret'}),0.05063291139240506,0.04430379746835443,0.03164556962025317,0.625,14.107142857142858,1.0,0.029402339368690918,2.548523206751055,0.9786666666666667,0.5,0.607615894039735,0.6696428571428572
frozenset({'secret'}),"frozenset({'untouched', 'beauty'})",0.04430379746835443,0.05063291139240506,0.03164556962025317,0.7142857142857143,14.107142857142858,1.0,0.029402339368690918,3.3227848101265822,0.9721854304635762,0.5,0.699047619047619,0.6696428571428572
"frozenset({'untouched', 'stunning'})",frozenset({'beauty'}),0.04430379746835443,0.08860759493670886,0.03164556962025317,0.7142857142857143,8.061224489795919,1.0,0.02771991668001923,3.189873417721519,0.9165562913907285,0.31250000000000006,0.6865079365079365,0.5357142857142857
"frozenset({'untouched', 'beauty'})",frozenset({'stunning'}),0.05063291139240506,0.06329113924050633,0.03164556962025317,0.625,9.875,1.0,0.02844095497516424,2.49789029535865,0.9466666666666667,0.3846153846153847,0.5996621621621622,0.5625
"frozenset({'stunning', 'beauty'})",frozenset({'untouched'}),0.03164556962025317,0.08860759493670886,0.03164556962025317,1.0,11.285714285714286,1.0,0.028841531805800354,inf,0.9411764705882352,0.35714285714285715,1.0,0.6785714285714286
